fantasy	 Oh, when you walk by every nightTalking sweet and looking fineI get kind of hectic insideHum, baby, I'm so into youDarling if you only knewAll the things that flow through my mindBut it's just a sweet sweet fantasy, baby (sweet)When I close my eyes (oh)You come and take me (yeah)On and on and onI'm so deep in my daydreams (so deep)But it's just a sweet sweet fantasy, baby (sweet, sweet fantasy)YeahAnd I want you, ohOh, babyOh, yeah yeahImages of raptureCreep into me slowlyAs you're going through my headAnd my heart beats fasterWhen you take me overTime and time and time againBut it's just a sweet sweet fantasy, baby (yeah, baby)When I close my eyesYou come and take me (oh yeah)On and on and onI'm so deep in my daydreams (so deep, so deep)But it's just a sweet sweet fantasy, baby (sweet fantasy)Oh, baby(Oh, oh, it's just the sweet)  sweet fantasy, babyWhen I close my eyesYou come and take me (oh)On and on and onI'm so deep in my daydreams (so deep, baby)But it's just a sweet sweet fantasy, baby (fantasy)I'm in heavenWith my boyfriendMy lovely boyfriend (on and on and on)There's no beginning and theres no endFeels like I'm dreaming but Im not sleeping(Oh, oh, it's just the sweet) sweet fantasy, baby (yeah, baby)When I close my eyes (yeah)You come and take me (oh yeah)On and on and onI'm so deep in my daydreams (so, so deep)But it's just a sweet sweet fantasy, baby (yeah, yeah, yeah)Sweet sweet fantasy, baby (baby)When I close my eyesYou come and take me (oh yeah, yeah)On and on and onI'm so deep in my daydreams (touch me baby, you drive me crazy)But it's just a sweet sweet fantasy, baby (you tell me baby, come and take me)Sweet sweet fantasy, babySweet sweet fantasy, baby (fantasy) 
fanzoca-do-radio	 Ela é fã da EmilinhaNão sai do Cesar de AlencarGrita o nome do CaubyE depois de desmaiarPega a revista do rádioE começa a se abanarÉ uma faixa aqui, outra faixa aliO dia inteirinho ela não faz nadaEnquanto isso na minha casaNinguém arranja uma empregadaPega a revista do rádioE começa a soletrarÉ uma letra aqui, outra letra aliO dia inteirinho ela não faz nadaEnquanto isso na minha casaNinguém arranja uma empregada 
farao-divindade-do-egito	 Deuses!Divindade infinita do universoPredominanteEsquema MitológicoA ênfase do espírito originalShu!Formará no Éden um novo cósmicoA Emersão!Nem Osíris sabe como aconteceuA Emersão!Nem Osíris sabeComo aconteceuA Ordem ou submissãoDo olho seuTransformou-seNa verdadeira humanidadeEpopeia!Do código de GebEu falei NutE NutGerou as estrelasOsiris!Proclamou matrimônio com IsisE o mau SethIrado o assassinouE imperaHorus levando avanteA vingança do paiDerrotando o impérioDo mau SethAo grito da vitóriaQue nos satisfazCadê?TutacamomHei Gize!AkhaenatonHei Gize!TutacamomHei Gize!AkhaenatonEu falei FaraóÊeeeeh Faraó!É!Eu clamo Olodum PelourinhoÊeeeeh Faraó!É!Pirâmide base do EgitoÊeeeeh Faraó!É!Eu clamo Olodum PelourinhoÊeeeeh Faraó!É!Que Mara MaraMaravilha Êh!Egito, Egito Êh!É!Que Mara MaraMaravilha Êh!Egito, Egito Êh!Faraó ó ó ó Ó!Faraó ó ó ó Ó!PelourinhoUma pequena comunidadeQue porém Olodum um diaEm laço de confraternidadeDespertai-vosPara cultura EgípciaNo BrasilEm vez de cabelos trançadosVeremos turbantesDe TutacamomE nas cabeçasEnchei-se de liberdadeO povo negro pede igualdadeDeixando de ladoAs separaçõesCadê?TutacamomHei Gize!AkhaenatonHei Gize!TutacamomHei Gize!AkhaenatonEu falei Faraó!Êeeeeh Faraó!É!Eu clamo Olodum PelourinhoÊeeeeh Faraó!É!Pirâmide da paz e do EgitoÊeeeeh Faraó!É!Eu clamo Olodum PelourinhoÊeeeeh Faraó!É!Que Mara MaraMaravilha Êh!Egito, Egito Êh!Egito, Egito Êh!É!Que Mara MaraMaravilha Êh!Egito, Egito Êh!Egito Egito ÊFaraó ó ó ó Ó!Faraó ó ó ó Ó!Faraó ó ó ó Ó!Faraó ó ó ó Ó!Faraó ó ó ó Ó!Faraó ó ó ó Ó! 
se-eu-pudesse.1	 Quando te encontrei foi amor, no primeiro olharFoi como voar sobre o mar, nas nuvens descansarToda eternidade que senti ao te abraçarMudou a minha vida como um breve despertarTanto tempo já se passou, eu nunca te esqueciQuis até ligar e te ver, mas não conseguiEm todas as lembranças que restaram de vocêNão perco a esperança de um dia te dizerSe eu pudesse, se eu pudesse te encontrarSe eu pudesse, se eu pudesse não me emocionarSe eu pudesse, se eu pudesse estar erradaEm dizer que sou apaixonadaSe eu pudesse ir sem medoE pudesse contar meu segredoE dizer que eu ainda amo vocêQuando a noite vem me lembrar, o que ficou em mimEu não vou tentar te esquecer, eu não vou fugirDesse sentimento tão profundo que viviDe todos o momentos tão bonitos junto a tiTanto tempo já se passou, eu nunca te esqueciQuis até ligar e te ver, mas não conseguiEm todas as lembranças que restaram de vocêNão perco a esperança de um dia te dizerSe eu pudesse, se eu pudesse te encontrarSe eu pudesse, se eu pudesse não me emocionarSe eu pudesse, se eu pudesse estar erradaEm dizer que sou apaixonadaSe eu pudesse ir sem medoE pudesse contar meu segredoE dizer que eu ainda amo vocêSe eu pudesse, se eu pudesse te encontrarSe eu pudesse, se eu pudesse não me emocionarSe eu pudesse, se eu pudesse estar erradaEm dizer que sou apaixonadaSe eu pudesse ir sem medoE pudesse contar meu segredoE dizer que eu ainda amo vocêE dizer que eu ainda amo vocêE dizer que eu ainda amo você 
se-eu-te-pego-te-envergonho	 Não é fogo de palhaVocê vai jogar a toalhaPedindo pra eu pararVocê não tem noção do quanto eu te desejoSinto gosto do seu beijo só de te olharChego a ficar arrepiadoQuando para do meu ladoDá vontade de te agarrarSe tá achando que é históriaTenta a sorte pra tu verVocê não vai se arrependerEu garantoJá faz um tempãoQue eu estou querendo vocêDeixa eu te enlouquecerPreciso te sentirVocê vai delirarTô falando sério, não riSe você pagar pra verVai se surpreenderNão vai se conformarDe ter perdido todo esse tempoFaço uma aposta com vocêGarota, se eu te pego, te envergoVocê vai pirar, você vai gamar, vai se apaixonarPode me chamar de convencidoNão esquento, eu não ligoVem logo me experimentarGarota, se eu te pego, te envergoVocê vai pirar, você vai gamar, vai se apaixonarPode me chamar de convencidoNão esquento, eu não ligoVem logo me experimentarQue eu vou te pegarDaquele jeito, daquele jeitoAcho bom vir preparada, meu bemQue eu vou te pegarDaquele jeito, daquele jeitoChega de conversa e vem que vemChego ficar arrepiadoQuando para do meu ladoDá vontade de te agarrarSe tá achando que é históriaTenta a sorte pra tu verVocê não vai se arrependerEu garantoJá faz um tempãoQue eu tô querendo vocêDeixa eu te enlouquecerPreciso te sentirVocê vai delirarTô falando sério, não riSe você pagar pra verVai se surpreenderNão vai se conformarDe ter perdido todo esse tempoFaço uma aposta com vocêGarota, se eu te pego, te envergoVocê vai pirar, você vai gamar, vai se apaixonarPode me chamar de convencidoNão esquento, eu não ligoVem logo me experimentarGarota, se eu te pego, te envergoVocê vai pirar, você vai gamar, vai se apaixonarPode me chamar de convencidoNão esquento, eu não ligoVem logo me experimentarQue eu vou te pegarDaquele jeito, daquele jeitoAcho bom vir preparada, meu bemQue eu vou te pegarDaquele jeito, daquele jeitoChega de conversa e vem 
se-mi-vuoi-lasciare	 Se mi vuoi lasciareDimmi almeno perchèIo non so capirePerchè tu vuoi fuggire da meSe mi vuoi lasciareDimmi almeno perchèTu dicevi sempreChe vivevi per meMa se vuoi andareNon ti voglio più quìPerò, prima di lasciarmiDimmi almeno il perchèIl tuo amorNon era sinceroI tuoi baciNon erano veriI tuoi occhiMi han sempre mentitoSe tu oraNon mi ami piùSe mi vuoi lasciareDimmi almeno perchèTu dicevi sempreChe vivevi per meMa se vuoi andareNon ti voglio più quìPerò, prima di lasciarmiDimmi almeno il perchèIl tuo amorNon era sinceroI tuoi baciNon erano veriI tuoi occhiMi han sempre mentitoSe tu oraNon mi ami piùSe mi vuoi lasciareDimmi almeno perchèTu dicevi sempreChe vivevi per meMa se vuoi andareNon ti voglio più quìPerò, prima di lasciarmiDimmi almeno il perchè 
se-nao-for-amor	 Você me olha desse jeitoMeus direitos e defeitosQuerem se modificarMeu pensamento se transformaMe transporto simplesmentePenso coisa diferenteVejo em você meu amorSe não for nada disso fique pertoDou um jeito e tudo certoNão precisa se preocuparDê mais um sorriso e vá emboraPor favor volte outra horaEu só quero ver você voltarMas se não for amorNão diga nada por favorNão apague esse sonhoPois meu coração nunca sofreu de amorMas se não for amorNão diga nada por favorNão apague esse sonhoPois meu coração nunca sofreu de amorVocê me olha desse jeitoMeus direitos e defeitosQuerem se modificarMeu pensamento se transformaMe transporto simplesmentePenso coisa diferenteVejo em você meu amorSe não for nada disso fique pertoDou um jeito e tudo certoNão precisa se preocuparDê mais um sorriso e vá emboraPor favor volte outra horaEu só quero ver você voltarMas se não for amorNão diga nada por favorNão apague esse sonhoPois meu coração nunca sofreu de amorMas se não for amorNão diga nada por favorNão apague esse sonhoPois meu coração nunca sofreu de amorMas se não for amorNão diga nada por favorNão apague esse sonhoPois meu coração nunca sofreu de amor 
se-o-seu-amor-fosse-pra-mim	 Se seu amor fosse prá mimSe seu amor fosse prá mimNão viveria a lamentarSeu desamorSe seu amor fosse prá mimVocê tem sido tão ruimVocê tem sido tão ruimE a ternura que eu lhe deiDe coraçãoNinguém no mundo vai lhe darVou por aí a procurarVou por aí a procurarAlguém que possa me entenderSem magoarMeu coração não quer penarEu sem você só sei chorarEu sem você só sei chorarEu não seria infelizSofrendo assimSe seu amor fosse prá mimSe seu amor fosse prá mim 
se-piangi-se-ridi	 Se piangi amoreIo piango con tePerché sono parte di teSorridi sempreSe tu non vuoiNon vuoi vedermi sofrire maiSe ridi amoreIo rido con tePerché tu fai parte di meRicorda sempreQuell che tu faiSopra mio volto lo rivedraiNon sei mai solaAnche se tuTu sei lontana da meOgni momentoDovunque andraiAccanto a te mi troveraiSe piangi se ridiIo sono con tePerché sono parte di teRicorda sempreQuell que tu faiSopra mio volto lo rivedraiRicorda sempreQuell che tu faiSopra mio volto lo rivedrai 
se-quer-saber	 Te prometi nunca te deixarVocê me falou que era pra sempreOntem foi o fim, sei lá, melhor assim...Não foi erro seuNem foi meu tambémA gente decidiu deixar de se verDe se verTudo o que há de bom em mimEu já te dei, eu já te deiTudo o que há de bom me fazLembrar você, você...Se quer saber, ainda te espero babySe quer saber, essa canção é pra vocêSe quer saber, ainda te espero babySe quer saber, essa canção é pra vocêVoltar pra mimO que se passou, agora tanto fazSem o seu olhar, nem me conheço maisComo é louco o mundo, o mundo sem nós dois...E não vou te enganar,Existe algo em mim que me faz pensar em vocêDe novo...Tudo o que há de bom em mimEu já te dei, eu já te deiTudo o que há de bom me fazLembrar você, você...Se quer saber, ainda te espero babySe quer saber, essa canção é pra vocêSe quer saber, ainda te espero babySe quer saber, essa canção é pra vocêVoltar pra mim 
se-quiser	 Se quiser fugirPra qualquer lugar que forNem precisa me chamarTão perto que eu estouMas seu medo de perderNão te deixa me olharEsqueça o que passouQue tudo vai mudarAgora eu posso ser seu anjoSeus desejos sei de corPro bem e pro malVocê me temNão vai se sentir sóMeu amor!Sempre que quiser um beijoEu vou te darHei! Hei! Hei! Hei!Sua boca vai ter tanta sedeDe me tomarSe quiser!Sempre que quiser ir às estrelasMe dê a mãoDeixa eu te levarEu penso te tocarTe falar coisas comunsE poder te amarO amor mais incomumNão deixa o medo te impedirDe chegar perto de mimO que aconteceu ontemNão vai mais repetirMe deixa então estar contigoSeus desejos sei de corPro bem e pro malVocê me temNão vai se sentir sóMeu amor! Se quiser!Sempre que quiser um beijoEu vou te dar(Eu vou te dar!)Sua boca vai ter tanta sedeDe me tomarSe quiser!Sempre que quiser ir às estrelasMe dê a mão!Deixa eu te levarMe deixa ser realE te ajudar a ser felizPorque eu sou o seu fogoTudo que você quisTudo que você quisEeeeeh!Sempre que quiser um beijoEu vou te dar(Te dar!)Sua boca vai ter tanta sedeDe me tomar(Sua boca vai! Sua boca vai!)Se quiser!Sempre que quiser ir as estrelasMe dê a mão!Deixa eu te levarHei! Hei! Hei! Hei!Sempre que quiser um beijoEu vou te dar(Eu vou te dar!)Sua boca vai ter tanta sedeDe me tomar(Sua boca vai! Sua boca vai!)Se quiser!Sempre que quiser ir as estrelasMe dê a mão!Deixa eu te levarDeixa eu te levar!Deixa eu te levar! 
se-quiser.1	 Se quiser fugirPra qualquer lugar que forNem precisa me chamarTão perto que eu estouMas seu medo de perderNão te deixa me olharEsqueça o que passouQue tudo vai mudarAgora eu posso ser seu anjoSeus desejos sei de corPro bem e pro malVocê me temNão vai se sentir sóMeu amor!Sempre que quiser um beijoEu vou te darHei! Hei! Hei! Hei!Sua boca vai ter tanta sedeDe me tomarSe quiser!Sempre que quiser ir às estrelasMe dê a mãoDeixa eu te levarEu penso te tocarTe falar coisas comunsE poder te amarO amor mais incomumNão deixa o medo te impedirDe chegar perto de mimO que aconteceu ontemNão vai mais repetirMe deixa então estar contigoSeus desejos sei de corPro bem e pro malVocê me temNão vai se sentir sóMeu amor! Se quiser!Sempre que quiser um beijoEu vou te dar(Eu vou te dar!)Sua boca vai ter tanta sedeDe me tomarSe quiser!Sempre que quiser ir às estrelasMe dê a mão!Deixa eu te levarMe deixa ser realE te ajudar a ser felizPorque eu sou o seu fogoTudo que você quisTudo que você quisEeeeeh!Sempre que quiser um beijoEu vou te dar(Te dar!)Sua boca vai ter tanta sedeDe me tomar(Sua boca vai! Sua boca vai!)Se quiser!Sempre que quiser ir as estrelasMe dê a mão!Deixa eu te levarHei! Hei! Hei! Hei!Sempre que quiser um beijoEu vou te dar(Eu vou te dar!)Sua boca vai ter tanta sedeDe me tomar(Sua boca vai! Sua boca vai!)Se quiser!Sempre que quiser ir as estrelasMe dê a mão!Deixa eu te levarDeixa eu te levar!Deixa eu te levar! 
se-te-agarro-com-outro-te-mato	 Se te agarro com outroTe mato!Te mando algumas floresE depois escapo...(2x)Dizem que sou violentoMas a rocha duraSe destrói com o ventoDizem que é tempo perdidoMas é só invejaPorque estás comigo...Se te agarro com outroTe matoTe mando algumas floresE depois escapo...(2x)Dizem que eu estou erradoMas quem fala istoÉ quem nunca amouPosso até ser ciumentoMas ninguém esqueceTudo o que passou...Se te agarro com outroTe mato!Te mando algumas floresE depois escapo...(2x)Dizem que eu passei da idadeMas em ti encontroMinha mocidadeDizem que sou muito antigoMas tudo o que eu queroÉ ficar contigo...Se te agarro com outroTe mato!Te mando algumas floresE depois escapo...(2x)Fico até aborrecidoQuando telefonasPara os teus amigosQuando você não está pertoTudo em minha voltaFica tão deserto...Se te agarro Se te agarroSe te agarro com outroTe mato!Te mando algumas floresE depois escapoAi! Ai! Ai!...Se te agarro com outroTe mato!Te mando algumas floresE depois escapoAi! Ai! Ai!...(2x) 
se-todos-fossem-iguais-a-voce	 Vai tua vida, teu caminho é de paz e amorA tua vida é uma linda canção de amorAbre os teus braços e  canta a  última esperançaA esperança divina de amar  em pazSe todos fossem  iguais a vocêQue maravilha  viverUma canção pelo ar,  uma mulher a cantarUma cidade a cantar, a sorrir, a cantar, a  pedirA beleza de amar como  o sol,  como a flor, como a luzAmar sem mentir, nem sofrerExistiria verdade, verdade que ninguém vêSe todos fossem no mundo iguais a você 
se-tudo-fosse-facil	 Se tudo fosse fácilEu me jogaria em seus braçosMe afogaria nos seus beijosMe entregaria de bandeja pra vocêSe tudo fosse fácilMandaria a saudade emboraEstaria te odiando agoraComo se fosse fácil apagar você de mimSaudade eu tenho toda horaQue você me vem na memóriaEu penso 24 horas em vocêEstou sem tempo pra te esquecerMas se tiver que me deixar, vai deixando devagarDeixa eu me acostumar com a sua ausênciaSe tudo fosse fácilEu me jogaria em seus braçosMe afogaria em seus beijosMe entregaria de bandeja pra vocêSe tudo fosse fácilMandaria a saudade emboraEstaria te odiando agoraComo se fosse fácil apagar você de mimSaudade eu tenho toda horaQue você me vem na memóriaEu penso 24 horas em vocêEstou sem tempo pra te esquecerMas se tiver que me deixar, vai deixando devagarDeixa eu me acostumar com a sua ausênciaSaudade eu tenho toda horaQue você me vem na memóriaEu penso 24 horas em vocêEstou sem tempo pra te esquecerMas se tiver que me deixar, vai deixando devagarDeixa eu me acostumar com a sua ausência 
se-voce-quiser	 Se você quiser, o meu mundo é seuSe parecer confuso eu mudoPreciso de alguém aquiComo vocêChega, chega maisDeixa eu te falar babyTira o anel do dedo, eu te conto um segredo meuSe perguntarem você não viu, me ouviuQuando eu chegar abre a porta, que eu to indo praíDeixa eu te falar, mais perto pra me escutarNão conte nada pra ninguémSe você quiser, o meu mundo é seuSe parecer confuso eu mudoPreciso de alguém aquiComo vocêWooowop wowop ooohYeah yeahWooowop wowop ooohYeah yeah yeahPega a minha mão e esqueceTudo aquilo que de mau você já passouWho-o-ooaO meu show já começou, e você sequer me olhouDeixo ser assimPassado, presente e futuro se encontramA roda gira e as pessoas se enganamSe prometer que não vai falarChega mais perto, quero te contarVem comigo entra nessa dançaDisseram que você não se cansaChega mais, desce maisSó você me tira a pazDeixa eu te falar, mais perto vai me escutar(Eu to indo praí)Não conte nada pra ninguémSe você quiser, o meu mundo é seuSe parecer confuso eu mudoPreciso de alguém aquiSe você quiser (Só se você quiser)O meu mundo é seuSe parecer confuso eu mudoPreciso de alguém aquiComo você (Como você) (x6)Chega, chega mais, deixa eu te falar baby! (x3)Chega, chega mais!Se você quiser (Só se você quiser)O meu mundo é seuSe parecer confuso eu mudoPreciso de alguém aquiE eu sei que quer (Só se você quiser)Seu mundo já é meuMais um mês e eu me mudo, eu te juroEstarei onde eu sempre quisPerto de você 
sealed-with-a-kiss	 THOUGH WE´VE GOT TO SAY GOODBYE FOR THE SUMMERDARLING, I PROMISE YOU THISI´LL SEND YOU ALL MY LOVE EVERYDAY IN A LETTERSEALED WITH A KISSYES IT´S GONNA BE A COLD, LONELY SUMMERBUT I´LL FILL THE EMPTINESSI´LL SEND YOU ALL MY DREAMS EVERYDAY IN A LETTERSEALED WITH A KISSI´LL SEE YOU IN THE SUNLIGHTI´LL HEAR YOUR VOICE EVERYWHEREI´LL RUN TO TENDERLY HOLD YOUBUT DARLING YOU WON´T BE THEREI DON´T WANT TO SAY GOODBYE FOR THE SUMMERKNOWING THE LOVE WE´LL MISSOH, LET US MAKE A PLEDGE TO MEET IN SEPTEMBERAND SEAL IT WITH A KISSYES, IT´S GONNA BE A COLD, LONELY SUMMERBUT I´LL FILL THE EMPTINESSI´LL SEND YOU ALL LOVE EVERYDAY IN A LETTERSEALED WITH A KISSSEALED WITH A KISSSEALED WITH A KISS 
seasons-change	 Some dreams are in the night timeAnd some seem like yesterdayBut leaves turn brown and fadeShips sail awayYou long to say a thousand wordsBut seasons changeIt feels like it's foreverNo reason for emptinessBut time just runs awayNo more day by dayYou dream again, it seems in vain whenSeasons changeI want youI want to feel you by my sideI need youDon't you know I need you, baby?Seasons change, feelings changeIt's been so long since I found youYet it seems like yesterdaySeasons change, people changeI'll sacrifice tomorrowJust to have you here todayForever seems so far awayThere's time for love and for playYou dream about todayFeeling slips awayThe winds that blow, they go away andSeasons changeI want youDon't hide your feelings from insideI need youI've got to have your love now, babySeasons change, feelings changeIt's been so long since I found youYet it seems like yesterdaySeasons change, people changeI want youI want to feel you by my sideI need youI've got to have your love now, babySeasons change, feelings changeIt's been so long since I found youYet it seems like yesterdaySeasons change, people changeI'll sacrifice tomorrowJust to have you here todayJust to have you here todaySeasons change, feelings changeIt's been so long since I found youYet it seems like yesterdaySeasons change, people changeSeasons change, feelings changeChange the seasonSeasons change, people changeSeasons change, feelings change 
secret-lovers	 (HER)Here we are, just the two of us togetherTakin' this crazy chance to be all aloneWe both know that we should not be together'Cause if we're found out, it could mess upBoth our happy homes(HIM)I hate to think about us all meetin' up together'Cause as soon as I look at you it will show on my face, yeahThen they'll know that we've been loving each otherWe can't let 'em know, no, no, noWe can't leave a trace(BOTH)Secret lovers, yeah, that's what we areWe shouldn't be togetherBut we can't let go, no, no'Cause we love each other soOoh…ooh…(HER)Sittin' at home, I do nothin' all dayBut I think about you and hope that you're okayHopin' you'll call before anyone gets homeI wait anxiously alone by the phone(HIM)How could something so wrong be so rightI wish we didn't have to keep our love out of sight, yeahLivin' two lives just ain't easy at allBut we gotta hang on in there or fallCHORUS:(BOTH)Secret lovers, yeah, that's what we areTryin' so hard to hide the way we feel'Cause we both belong to someone elseBut we can't let go'Cause what we feel is, oh, so realSo real, so real(BOTH)You and me, are we fairIs this cruel or do we careCan they tell what's in our mindsMaybe they've had secret loves all of the time(HIM)In the middle of makin' love we notice the timeWe both get nervous 'cause it's way after nine(HER)Even though we hate it, we know it's time that we goWe gotta be careful so that no one will knowCHORUSSo real, so real 
jogo-do-amor	 De repente um olhar por olharComo quem não quer nadaA magia no ar, o amorNão tem hora marcadaE por mais que se tente lutarNão existe saídaA razão não segura a emoçãoÉ o jogo da vidaO amor chega assim de surpresaPõe as cartas em cima da mesaNum relance, há chances ou nãoVocê vai decidirJá vi todas as cartas marcadasAbra seu coração, tudo ou nadaQuando a luz despertar da paixãoVocê vai decidirXa na na na na na naCoração tudo ou nadaYeah, yeah, yeah, yeahXa na na na na na naVocê vai decidir (bis) 
joguei-tudo-com-voce	 Pensa em mimQuando você precisa de alguémQue empresta o ombro pra chorarSem precisar dizer por quêPensa em mimPra coisas que ninguém pode entenderVocê pode desabafarTudo o que passa com vocêEu estarei sempre com vocêComigo pode contarQuero fazer você felizPra não mais chorarEntrega tudo pra mimEu quero isso resolverEntrega tudo aquiNas minhas mãosEu sei o que você querTenho tudo pra lhe darConfia em mimConfia em mimEntrega Se você pergunta: Essa voz de quem será?Eu me apresento pra vocêMuito prazer: Eu sou Jesus! Fui eu quem morreu em uma cruz pra te salvarE hoje eu quero te darTudo o que você me pedir 
johnny-angel	 Johnny Angel ..Johnny Angel ..Johnny Angel ..Johnny Angel ..You're an angel to meJohnny AngelHow I love himHe's got something that I can't resistBut he doesn't even know that I existJohnny AngelHow I want himHow I tingle when he passes byEverytime he says helloMy heart begins to flyI'm in heavenI get carried awayI dream of him and me And how it's gonna beOther fellasCall me out for a dateBut I just sit and wait, I'd rather concentrateOn Johnny Angel'Cause I love himAnd I pray that someday he'll love meAnd together we will see how lovely heaven will beI'm in heavenI get carried awayI dream of him and me And how it's gonna beOther fellasCall me out for a dateBut I just sit and wait, I'd rather concentrateOn Johnny Angel'Cause I love himAnd I pray that someday he'll love meAnd together we will see how lovely heaven will beJohnny Angel ..Johnny Angel ..Johnny Angel ..Johnny Angel ..You're an angel to me(x2) 
jose	 Olhe o que foi meu bom JoséSe apaixonar pela donzelaDentre todas a mais belaDe toda sua GalileiaCasar com Debora ou com SaraMeu bom Jose, voce podiaE nada disso acontecia,Mas voce foi amar MariaVoce podia ser simplesmenteSer carpinteiro e trabalharSem nunca ter que se exilarE se esconder com MariaMeu bom jose voce podiaTer muitos filhos com MariaE teu oficio ensinarComo teu pai sempre faziaPorque sera meu bom JoseQue esse teu pobre filho um diaAndou com estranhas ideiasQue fizeram chorar MariaMe lembro as vezes de voceMeu bom Jose, meu pobre amigoQue dessa vida so queriaSer feliz com sua Maria 
joy-to-the-world	 Jeremiah was a bull frogWas a good friend of mineI never understood a single word he saidBut I helped him a-drink his wineAnd he always had some mighty fine wineSingin'{Refrain}Joy to the worldAll the boys and girls, nowJoy to the fishes in the deep blue seaJoy to you and meIf I were the King of the worldTell you what I'd doI'd throw away the cars and the bars and the warsAnd make sweet love to youSing it now{Refrain}You know I love the ladiesLove to have my funI'm a high night flier and a rainbow riderAnd a straight-shooting son of a gunI said a staight shootin son of a gun{Refrain repeatedly} 
juca-do-bras	 Fizeram um malfeito, bem feito,Pro juca do braz,Perder o seu amor,O juca caiu na arapuca,Desapareceu,Chorando de dor!Fizeram um malfeito bem feito,Que o juca do braz,Mudou de maloca,E agora,Depois de dois anos,Se escuta falar,No juca da moóca.Será, será,Que o juca do braz,E o juca da moócaSão o mesmo rapaz?Se não for o mesmo,Tem juca demais!Feliz é o juca,Com tanto cartaz!Será, será,Que o juca do braz,E o juca da moócaSão o mesmo rapaz?Se não for o mesmo,Tem juca demais!Feliz é o juca,Com tanto cartaz! 
juizo-final	 O Sol há de brilhar mais uma vezA luz há de chegar aos coraçõesDo mal será queimada a sementeO amor será eterno novamenteÉ o juízo finalA história do bem e do malQuero ter olhos pra verA maldade desaparecerO Sol há de brilhar mais uma vezA luz há de chegar aos coraçõesDo mal será queimada a sementeO amor será eterno novamente 
julieta	 Olha aí rapaziada... a Julieta tá me chamandoVamo ver pra que que é?Julieta-tá, tá me chamandoJulieta-tá, tá me chamandoMaria preta escreveu na tabuleta, quem tiverDinheiro come, quem não tem toca pandeiroJulieta-tá, tá me chamandoJulieta-tá, tá me chamandoEu vinha no caminho e encontrei um urubuPisei no rabo dele ele mandou tomar cuidadoJulieta-tá, tá me chamandoJulieta-tá, tá me chamandoAtrás daquele morro moram dois caras batutasUm é filho do Zé, e o outro não éJulieta-tá, tá me chamandoJulieta-tá, tá me chamandoEu conheço uma menina que se chama JulietaEla tem o dedo fino de tanto tocar pianoJulieta-tá, tá me chamandoJulieta-tá, tá me chamandoO véio e a véia foram buscar água na bicaA véia escorregou e o véio passou-lhe a pernaJulieta-tá, tá me chamandoJulieta-tá, tá me chamandoCachorro quando late no buraco do tatuSai espuma pela boca e chocolate pela orelhaJulieta-tá, tá me chamandoJulieta-tá, tá me chamandoAtrás daquele morro tem um pé de araçáToda vez que eu vou lá me dá vontade de cantarJulieta-tá, tá me chamandoJulieta-tá, tá me chamandoTava tomando banho, o telefone tocouEnrolei-me na toalha, e a toalha escorregouApareceu a Margarida olê olê olá apareceu a Margarida olêJulieta-tá, tá me chamandoJulieta-tá, tá me chamandoQuando eu morrer me enterre na cova fundaSe não vem um urubu pra comer a minha pernaJulieta-tá, tá me chamandoJulieta-tá, tá me chamandoÔ seu ferreiro sinhô não acha que tá caroPra fazer um capacete pra cabeça do canárioJulieta-tá, tá me chamandoJulieta-tá, tá me chamandoEu conheço uma menina que se chama DoroteiaEla tá muito doente, ela tá com resfriadoJulieta-tá, tá me chamandoJulieta-tá, tá me chamandoMeu avião não cai, o meu barco não afundaMenina eu quero ver o balançar da sua saiaJulieta-tá, tá me chamandoJulieta-tá, tá me chamandoEu tenho uma prima que se chama MarilúEla tem as perna aberta de tanto tomar caféJulieta-tá, tá me chamandoJulieta-tá, tá me chamandoEu tenho um passarinho que se chama papagaioEle tem uma pinta preta bem na ponta do narizJulieta tá, tá me chamandoJulieta tá, tá me chamandoNamoro uma garota que se chama MarietaEla tem uma saia curta que aparece a etiquetaJulieta-tá, tá me chamandoJulieta-tá, tá me chamandoEu fiz essa música lá na beira de um rioE quem não gostou 
july-july-july	 JulyJuly, July, July, July Oh me, oh me, oh me, oh my July, July, July, July Oh me, oh me, oh me, oh my I never thought the day would come When I would be so sure Of who I am and exactly where I'm going I never thought the day would come When I'd be knowing truth like I'm knowing Lucky, lucky me I'm as happy as I can be But I was able to find that right road That makes me be on time 'Cause I feel like [Feel like] I was just born, just born, just born again July, July, July, July Oh me, oh me, oh me, oh my July, July, July, July Oh me, oh me, oh me, oh my Deep down inside I guess I knew That all I needed was someone To come along to show me the way I can't explain how much I got Out of all the things I hear you say Lucky, lucky me [Lucky me] I'm as happy as I can be But I was able to find that right road That makes me be on time 'Cause I feel like [Feel like] I was just born, just born, born again July, July, July, July Oh me, oh me, oh me, oh my July, July, July, July Oh me, oh me, oh me, oh my January, February, March, April, May, June, then comes July That's when it all started, when it all started in July I wasborn, I was born, I was born, I was born, born again in July I found love was happenin', I found love was happenin' in JulyOur love sticks under the weather, our love stick under the weather in JulyI was able to pick the right road, I was able to pick the right road in I knew exactly where I was goin', I knew exactly where I was goin' in July Summertime, summertime, summertime, summertime, then July It's going again, it's going again then July July, July, July, July Oh me, oh me, oh me, oh my July, July, July, July Oh me, oh me, oh me, oh my July, July, July, July Oh me, oh me, oh me, oh my July, July, July, July Oh me, oh me, oh me, oh my July, July, July, July 
